comercio_id,fecha_corte,churn_30d
M000107,2026-03-01,0
M000108,2026-03-01,0
M000109,2026-03-01,0
M000110,2026-03-01,1
M000111,2026-03-01,0
M000112,2026-03-01,0
M000113,2026-03-01,0
M000114,2026-03-01,1
M000115,2026-03-01,0
M000116,2026-03-01,1
M000117,2026-03-01,1
M000118,2026-03-01,0
M000119,2026-03-01,1
M000120,2026-03-01,0
M000121,2026-03-01,0
M000122,2026-03-01,0
M000123,2026-03-01,0
M000124,2026-03-01,0
M000125,2026-03-01,1
M000126,2026-03-01,1
M000127,2026-03-01,0
M000128,2026-03-01,0
M000129,2026-03-01,0
M000130,2026-03-01,0
M000131,2026-03-01,0
M000132,2026-03-01,1
M000133,2026-03-01,0
M000134,2026-03-01,1
M000135,2026-03-01,0
M000136,2026-03-01,0
M000137,2026-03-01,0
M000138,2026-03-01,0
M000139,2026-03-01,1
M000140,2026-03-01,1
M000141,2026-03-01,0
M000142,2026-03-01,1
M000143,2026-03-01,0
M000144,2026-03-01,0
M000145,2026-03-01,0
M000146,2026-03-01,0
M000147,2026-03-01,0
M000148,2026-03-01,0
M000149,2026-03-01,1
M000150,2026-03-01,0
M000151,2026-03-01,1
M000152,2026-03-01,1
M000153,2026-03-01,0
M000154,2026-03-01,0
M000155,2026-03-01,1
M000156,2026-03-01,0
M000157,2026-03-01,0
M000158,2026-03-01,0
M000159,2026-03-01,0
M000160,2026-03-01,0
M000161,2026-03-01,0
M000162,2026-03-01,0
M000163,2026-03-01,0
M000164,2026-03-01,0
M000165,2026-03-01,0
M000166,2026-03-01,0
M000167,2026-03-01,0
M000168,2026-03-01,1
M000169,2026-03-01,0
M000170,2026-03-01,0
M000171,2026-03-01,0
M000172,2026-03-01,0
M000173,2026-03-01,0
M000174,2026-03-01,1
M000175,2026-03-01,0
M000176,2026-03-01,1
M000177,2026-03-01,0
M000178,2026-03-01,0
M000179,2026-03-01,1
M000180,2026-03-01,0
M000181,2026-03-01,0
M000182,2026-03-01,0
M000183,2026-03-01,0
M000184,2026-03-01,0
M000185,2026-03-01,0
M000186,2026-03-01,0
M000187,2026-03-01,0
M000188,2026-03-01,0
M000189,2026-03-01,0
M000190,2026-03-01,0
M000191,2026-03-01,0
M000192,2026-03-01,0
M000193,2026-03-01,1
M000194,2026-03-01,0
M000195,2026-03-01,0
M000196,2026-03-01,0
M000197,2026-03-01,0
M000198,2026-03-01,1
M000199,2026-03-01,0
M000200,2026-03-01,0
M000201,2026-03-01,0
M000202,2026-03-01,0
M000203,2026-03-01,0
M000204,2026-03-01,0
M000205,2026-03-01,0
M000206,2026-03-01,0
M000207,2026-03-01,0
M000208,2026-03-01,0
M000209,2026-03-01,0
M000210,2026-03-01,0
M000211,2026-03-01,0
M000212,2026-03-01,0
M000213,2026-03-01,1
M000214,2026-03-01,0
M000215,2026-03-01,1
M000216,2026-03-01,1
M000217,2026-03-01,1
M000218,2026-03-01,0
M000219,2026-03-01,0
M000220,2026-03-01,0
M000221,2026-03-01,1
M000222,2026-03-01,0
M000223,2026-03-01,0
M000224,2026-03-01,0
M000225,2026-03-01,0
M000226,2026-03-01,0
M000227,2026-03-01,0
M000228,2026-03-01,1
M000229,2026-03-01,1
M000230,2026-03-01,0
M000231,2026-03-01,0
M000232,2026-03-01,0
M000233,2026-03-01,0
M000234,2026-03-01,0
M000235,2026-03-01,1
M000236,2026-03-01,0
M000237,2026-03-01,0
M000238,2026-03-01,0
M000239,2026-03-01,0
M000240,2026-03-01,1
M000241,2026-03-01,1
M000242,2026-03-01,1
M000243,2026-03-01,1
M000244,2026-03-01,0
M000245,2026-03-01,0
M000246,2026-03-01,0
M000247,2026-03-01,0
M000248,2026-03-01,0
M000249,2026-03-01,1
M000250,2026-03-01,1
M000251,2026-03-01,0
M000252,2026-03-01,0
M000253,2026-03-01,0
M000254,2026-03-01,0
M000255,2026-03-01,0
M000256,2026-03-01,0
M000257,2026-03-01,1
M000258,2026-03-01,0
M000259,2026-03-01,0
M000260,2026-03-01,0
M000261,2026-03-01,0
M000262,2026-03-01,1
M000263,2026-03-01,0
M000264,2026-03-01,0
M000265,2026-03-01,0
M000266,2026-03-01,0
M000267,2026-03-01,0
M000268,2026-03-01,0
M000269,2026-03-01,0
M000270,2026-03-01,0
M000271,2026-03-01,0
M000272,2026-03-01,0
M000273,2026-03-01,0
M000274,2026-03-01,0
M000275,2026-03-01,0
M000276,2026-03-01,0
M000277,2026-03-01,0
M000278,2026-03-01,0
M000279,2026-03-01,0
M000280,2026-03-01,0
M000281,2026-03-01,1
M000282,2026-03-01,0
M000283,2026-03-01,0
M000284,2026-03-01,0
M000285,2026-03-01,0
M000286,2026-03-01,0
M000287,2026-03-01,0
M000288,2026-03-01,0
M000289,2026-03-01,0
M000290,2026-03-01,0
M000291,2026-03-01,0
M000292,2026-03-01,0
M000293,2026-03-01,1
M000294,2026-03-01,0
M000295,2026-03-01,1
M000296,2026-03-01,0
M000297,2026-03-01,0
M000298,2026-03-01,0
M000299,2026-03-01,0
M000300,2026-03-01,1
M000301,2026-03-01,0
M000302,2026-03-01,0
M000303,2026-03-01,0
M000304,2026-03-01,0
M000305,2026-03-01,1
M000306,2026-03-01,1
M000307,2026-03-01,0
M000308,2026-03-01,0
M000309,2026-03-01,1
M000310,2026-03-01,0
M000311,2026-03-01,0
M000312,2026-03-01,0
M000313,2026-03-01,0
M000314,2026-03-01,0
M000315,2026-03-01,1
M000316,2026-03-01,0
M000317,2026-03-01,0
M000318,2026-03-01,0
M000319,2026-03-01,0
M000320,2026-03-01,0
M000321,2026-03-01,1
M000322,2026-03-01,0
M000323,2026-03-01,0
M000324,2026-03-01,1
M000325,2026-03-01,0
M000326,2026-03-01,0
M000327,2026-03-01,0
M000328,2026-03-01,1
M000329,2026-03-01,0
M000330,2026-03-01,0
M000331,2026-03-01,0
M000332,2026-03-01,1
M000333,2026-03-01,0
M000334,2026-03-01,0
M000335,2026-03-01,0
M000336,2026-03-01,0
M000337,2026-03-01,0
M000338,2026-03-01,0
M000339,2026-03-01,0
M000340,2026-03-01,0
M000341,2026-03-01,0
M000342,2026-03-01,0
M000343,2026-03-01,0
M000344,2026-03-01,1
M000345,2026-03-01,0
M000346,2026-03-01,0
M000347,2026-03-01,0
M000348,2026-03-01,0
M000349,2026-03-01,0
M000350,2026-03-01,0
M000351,2026-03-01,0
M000352,2026-03-01,0
M000353,2026-03-01,0
M000354,2026-03-01,0
M000355,2026-03-01,0
M000356,2026-03-01,0
M000357,2026-03-01,0
M000358,2026-03-01,1
M000359,2026-03-01,0
M000360,2026-03-01,1
M000361,2026-03-01,0
M000362,2026-03-01,0
M000363,2026-03-01,0
M000364,2026-03-01,1
M000365,2026-03-01,0
M000366,2026-03-01,1
M000367,2026-03-01,0
M000368,2026-03-01,0
M000369,2026-03-01,1
M000370,2026-03-01,1
M000371,2026-03-01,1
M000372,2026-03-01,0
M000373,2026-03-01,0
M000374,2026-03-01,0
M000375,2026-03-01,0
M000376,2026-03-01,0
M000377,2026-03-01,0
M000378,2026-03-01,0
M000379,2026-03-01,0
M000380,2026-03-01,0
M000381,2026-03-01,0
M000382,2026-03-01,1
M000383,2026-03-01,1
M000384,2026-03-01,0
M000385,2026-03-01,0
M000386,2026-03-01,0
M000387,2026-03-01,0
M000388,2026-03-01,0
M000389,2026-03-01,0
M000390,2026-03-01,1
M000391,2026-03-01,0
M000392,2026-03-01,0
M000393,2026-03-01,0
M000394,2026-03-01,0
M000395,2026-03-01,0
M000396,2026-03-01,0
M000397,2026-03-01,0
M000398,2026-03-01,1
M000399,2026-03-01,1
M000400,2026-03-01,0
M000401,2026-03-01,0
M000402,2026-03-01,0
M000403,2026-03-01,0
M000404,2026-03-01,1
M000405,2026-03-01,0
M000406,2026-03-01,0
M000407,2026-03-01,1
M000408,2026-03-01,0
M000409,2026-03-01,0
M000410,2026-03-01,1
M000411,2026-03-01,0
M000412,2026-03-01,0
M000413,2026-03-01,1
M000414,2026-03-01,0
M000415,2026-03-01,0
M000416,2026-03-01,0
M000417,2026-03-01,1
M000418,2026-03-01,0
M000419,2026-03-01,0
M000420,2026-03-01,1
M000421,2026-03-01,0
M000422,2026-03-01,0
M000423,2026-03-01,0
M000424,2026-03-01,0
M000425,2026-03-01,0
M000426,2026-03-01,0
M000427,2026-03-01,0
M000428,2026-03-01,0
M000429,2026-03-01,0
M000430,2026-03-01,0
M000431,2026-03-01,1
M000432,2026-03-01,0
M000433,2026-03-01,0
M000434,2026-03-01,0
M000435,2026-03-01,0
M000436,2026-03-01,0
M000437,2026-03-01,1
M000438,2026-03-01,0
M000439,2026-03-01,0
M000440,2026-03-01,0
M000441,2026-03-01,1
M000442,2026-03-01,1
M000443,2026-03-01,0
M000444,2026-03-01,0
M000445,2026-03-01,1
M000446,2026-03-01,0
M000447,2026-03-01,0
M000448,2026-03-01,0
M000449,2026-03-01,0
M000450,2026-03-01,0
M000451,2026-03-01,0
M000452,2026-03-01,0
M000453,2026-03-01,0
M000454,2026-03-01,0
M000455,2026-03-01,0
M000456,2026-03-01,0
M000457,2026-03-01,0
M000458,2026-03-01,0
M000459,2026-03-01,0
M000460,2026-03-01,1
M000461,2026-03-01,0
M000462,2026-03-01,1
M000463,2026-03-01,0
M000464,2026-03-01,1
M000465,2026-03-01,0
M000466,2026-03-01,1
M000467,2026-03-01,0
M000468,2026-03-01,0
M000469,2026-03-01,0
M000470,2026-03-01,0
M000471,2026-03-01,1
M000472,2026-03-01,0
M000473,2026-03-01,0
M000474,2026-03-01,0
M000475,2026-03-01,1
M000476,2026-03-01,0
M000477,2026-03-01,0
M000478,2026-03-01,1
M000479,2026-03-01,0
M000480,2026-03-01,1
M000481,2026-03-01,0
M000482,2026-03-01,1
M000483,2026-03-01,0
M000484,2026-03-01,0
M000485,2026-03-01,0
M000486,2026-03-01,0
M000487,2026-03-01,0
M000488,2026-03-01,0
M000489,2026-03-01,0
M000490,2026-03-01,0
M000491,2026-03-01,1
M000492,2026-03-01,1
M000493,2026-03-01,0
M000494,2026-03-01,0
M000495,2026-03-01,1
M000496,2026-03-01,0
M000497,2026-03-01,0
M000498,2026-03-01,0
M000499,2026-03-01,0
M000500,2026-03-01,0
M000501,2026-03-01,0
M000502,2026-03-01,0
M000503,2026-03-01,0
M000504,2026-03-01,1
M000505,2026-03-01,1
M000506,2026-03-01,0
M000507,2026-03-01,0
M000508,2026-03-01,0
M000509,2026-03-01,0
M000510,2026-03-01,0
M000511,2026-03-01,0
M000512,2026-03-01,1
M000513,2026-03-01,0
M000514,2026-03-01,0
M000515,2026-03-01,1
M000516,2026-03-01,1
M000517,2026-03-01,1
M000518,2026-03-01,0
M000519,2026-03-01,0
M000520,2026-03-01,0
M000521,2026-03-01,1
M000522,2026-03-01,0
M000523,2026-03-01,0
M000524,2026-03-01,0
M000525,2026-03-01,1
M000526,2026-03-01,0
M000527,2026-03-01,0
M000528,2026-03-01,1
M000529,2026-03-01,0
M000530,2026-03-01,0
M000531,2026-03-01,0
M000532,2026-03-01,1
M000533,2026-03-01,0
M000534,2026-03-01,1
M000535,2026-03-01,0
M000536,2026-03-01,0
M000537,2026-03-01,0
M000538,2026-03-01,1
M000539,2026-03-01,0
M000540,2026-03-01,0
M000541,2026-03-01,0
M000542,2026-03-01,1
M000543,2026-03-01,0
M000544,2026-03-01,0
M000545,2026-03-01,0
M000546,2026-03-01,1
M000547,2026-03-01,0
M000548,2026-03-01,0
M000549,2026-03-01,0
M000550,2026-03-01,0
M000551,2026-03-01,0
M000552,2026-03-01,0
M000553,2026-03-01,0
M000554,2026-03-01,0
M000555,2026-03-01,0
M000556,2026-03-01,0
M000557,2026-03-01,1
M000558,2026-03-01,0
M000559,2026-03-01,0
M000560,2026-03-01,0
M000561,2026-03-01,0
M000562,2026-03-01,0
M000563,2026-03-01,0
M000564,2026-03-01,1
M000565,2026-03-01,0
M000566,2026-03-01,0
M000567,2026-03-01,0
M000568,2026-03-01,0
M000569,2026-03-01,0
M000570,2026-03-01,0
M000571,2026-03-01,0
M000572,2026-03-01,0
M000573,2026-03-01,0
M000574,2026-03-01,0
M000575,2026-03-01,0
M000576,2026-03-01,0
M000577,2026-03-01,1
M000578,2026-03-01,1
M000579,2026-03-01,0
M000580,2026-03-01,0
M000581,2026-03-01,0
M000582,2026-03-01,0
M000583,2026-03-01,0
M000584,2026-03-01,0
M000585,2026-03-01,0
M000586,2026-03-01,0
M000587,2026-03-01,1
M000588,2026-03-01,1
M000589,2026-03-01,0
M000590,2026-03-01,0
M000591,2026-03-01,0
M000592,2026-03-01,1
M000593,2026-03-01,0
M000594,2026-03-01,0
M000595,2026-03-01,0
M000596,2026-03-01,0
M000597,2026-03-01,0
M000598,2026-03-01,0
M000599,2026-03-01,0
M000600,2026-03-01,0
M000601,2026-03-01,1
M000602,2026-03-01,0
M000603,2026-03-01,1
M000604,2026-03-01,0
M000605,2026-03-01,0
M000606,2026-03-01,0
M000607,2026-03-01,0
M000608,2026-03-01,0
M000609,2026-03-01,1
M000610,2026-03-01,0
M000611,2026-03-01,0
M000612,2026-03-01,0
M000613,2026-03-01,0
M000614,2026-03-01,0
M000615,2026-03-01,1
M000616,2026-03-01,0
M000617,2026-03-01,0
M000618,2026-03-01,0
M000619,2026-03-01,0
M000620,2026-03-01,1
M000621,2026-03-01,0
M000622,2026-03-01,1
M000623,2026-03-01,0
M000624,2026-03-01,1
M000625,2026-03-01,0
M000626,2026-03-01,1
M000627,2026-03-01,0
M000628,2026-03-01,0
M000629,2026-03-01,0
M000630,2026-03-01,0
M000631,2026-03-01,0
M000632,2026-03-01,1
M000633,2026-03-01,0
M000634,2026-03-01,0
M000635,2026-03-01,0
M000636,2026-03-01,1
M000637,2026-03-01,0
M000638,2026-03-01,0
M000639,2026-03-01,0
M000640,2026-03-01,0
M000641,2026-03-01,1
M000642,2026-03-01,0
M000643,2026-03-01,1
M000644,2026-03-01,0
M000645,2026-03-01,0
M000646,2026-03-01,1
M000647,2026-03-01,0
M000648,2026-03-01,0
M000649,2026-03-01,0
M000650,2026-03-01,0
M000651,2026-03-01,1
M000652,2026-03-01,0
M000653,2026-03-01,0
M000654,2026-03-01,1
M000655,2026-03-01,1
M000656,2026-03-01,0
M000657,2026-03-01,0
M000658,2026-03-01,1
M000659,2026-03-01,1
M000660,2026-03-01,1
M000661,2026-03-01,0
M000662,2026-03-01,0
M000663,2026-03-01,0
M000664,2026-03-01,1
M000665,2026-03-01,0
M000666,2026-03-01,0
M000667,2026-03-01,0
M000668,2026-03-01,0
M000669,2026-03-01,1
M000670,2026-03-01,1
M000671,2026-03-01,0
M000672,2026-03-01,0
M000673,2026-03-01,1
M000674,2026-03-01,0
M000675,2026-03-01,0
M000676,2026-03-01,0
M000677,2026-03-01,0
M000678,2026-03-01,0
M000679,2026-03-01,0
M000680,2026-03-01,0
M000681,2026-03-01,1
M000682,2026-03-01,0
M000683,2026-03-01,0
M000684,2026-03-01,0
M000685,2026-03-01,1
M000686,2026-03-01,0
M000687,2026-03-01,0
M000688,2026-03-01,0
M000689,2026-03-01,0
M000690,2026-03-01,0
M000691,2026-03-01,0
M000692,2026-03-01,0
M000693,2026-03-01,0
M000694,2026-03-01,0
M000695,2026-03-01,0
M000696,2026-03-01,0
M000697,2026-03-01,0
M000698,2026-03-01,0
M000699,2026-03-01,0
M000700,2026-03-01,0
M000701,2026-03-01,1
M000702,2026-03-01,0
M000703,2026-03-01,0
M000704,2026-03-01,1
M000705,2026-03-01,0
M000706,2026-03-01,0
M000707,2026-03-01,1
M000708,2026-03-01,0
M000709,2026-03-01,1
M000710,2026-03-01,0
M000711,2026-03-01,1
M000712,2026-03-01,1
M000713,2026-03-01,0
M000714,2026-03-01,1
M000715,2026-03-01,0
M000716,2026-03-01,0
M000717,2026-03-01,0
M000718,2026-03-01,1
M000719,2026-03-01,0
M000720,2026-03-01,1
M000721,2026-03-01,0
M000722,2026-03-01,0
M000723,2026-03-01,1
M000724,2026-03-01,1
M000725,2026-03-01,0
M000726,2026-03-01,0
M000727,2026-03-01,0
M000728,2026-03-01,0
M000729,2026-03-01,0
M000730,2026-03-01,0
M000731,2026-03-01,1
M000732,2026-03-01,0
M000733,2026-03-01,0
M000734,2026-03-01,0
M000735,2026-03-01,0
M000736,2026-03-01,0
M000737,2026-03-01,0
M000738,2026-03-01,0
M000739,2026-03-01,0
M000740,2026-03-01,0
M000741,2026-03-01,0
M000742,2026-03-01,0
M000743,2026-03-01,0
M000744,2026-03-01,0
M000745,2026-03-01,0
M000746,2026-03-01,0
M000747,2026-03-01,1
M000748,2026-03-01,0
M000749,2026-03-01,1
M000750,2026-03-01,1
M000751,2026-03-01,0
M000752,2026-03-01,0
M000753,2026-03-01,0
M000754,2026-03-01,1
M000755,2026-03-01,1
M000756,2026-03-01,1
M000757,2026-03-01,1
M000758,2026-03-01,0
M000759,2026-03-01,1
M000760,2026-03-01,0
M000761,2026-03-01,0
M000762,2026-03-01,0
M000763,2026-03-01,0
M000764,2026-03-01,0
M000765,2026-03-01,0
M000766,2026-03-01,1
M000767,2026-03-01,0
M000768,2026-03-01,1
M000769,2026-03-01,0
M000770,2026-03-01,0
M000771,2026-03-01,1
M000772,2026-03-01,1
M000773,2026-03-01,0
M000774,2026-03-01,0
M000775,2026-03-01,1
M000776,2026-03-01,1
M000777,2026-03-01,0
M000778,2026-03-01,1
M000779,2026-03-01,0
M000780,2026-03-01,1
M000781,2026-03-01,0
M000782,2026-03-01,0
M000783,2026-03-01,1
M000784,2026-03-01,0
M000785,2026-03-01,0
M000786,2026-03-01,0
M000787,2026-03-01,0
M000788,2026-03-01,0
M000789,2026-03-01,0
M000790,2026-03-01,0
M000791,2026-03-01,1
M000792,2026-03-01,1
M000793,2026-03-01,0
M000794,2026-03-01,0
M000795,2026-03-01,0
M000796,2026-03-01,0
M000797,2026-03-01,1
M000798,2026-03-01,1
M000799,2026-03-01,0
M000800,2026-03-01,0
M000801,2026-03-01,0
M000802,2026-03-01,0
M000803,2026-03-01,0
M000804,2026-03-01,1
M000805,2026-03-01,1
M000806,2026-03-01,1
M000807,2026-03-01,1
M000808,2026-03-01,0
M000809,2026-03-01,0
M000810,2026-03-01,0
M000811,2026-03-01,0
M000812,2026-03-01,0
M000813,2026-03-01,0
M000814,2026-03-01,0
M000815,2026-03-01,0
M000816,2026-03-01,1
M000817,2026-03-01,0
M000818,2026-03-01,0
M000819,2026-03-01,1
M000820,2026-03-01,0
M000821,2026-03-01,0
M000822,2026-03-01,0
M000823,2026-03-01,0
M000824,2026-03-01,0
M000825,2026-03-01,0
M000826,2026-03-01,0
M000827,2026-03-01,0
M000828,2026-03-01,0
M000829,2026-03-01,0
M000830,2026-03-01,0
M000831,2026-03-01,0
M000832,2026-03-01,0
M000833,2026-03-01,0
M000834,2026-03-01,0
M000835,2026-03-01,0
M000836,2026-03-01,0
M000837,2026-03-01,0
M000838,2026-03-01,1
M000839,2026-03-01,0
M000840,2026-03-01,0
M000841,2026-03-01,0
M000842,2026-03-01,0
M000843,2026-03-01,0
M000844,2026-03-01,0
M000845,2026-03-01,0
M000846,2026-03-01,0
M000847,2026-03-01,0
M000848,2026-03-01,0
M000849,2026-03-01,0
M000850,2026-03-01,0
M000851,2026-03-01,0
M000852,2026-03-01,0
M000853,2026-03-01,1
M000854,2026-03-01,0
M000855,2026-03-01,1
M000856,2026-03-01,0
M000857,2026-03-01,1
M000858,2026-03-01,0
M000859,2026-03-01,0
M000860,2026-03-01,1
M000861,2026-03-01,0
M000862,2026-03-01,0
M000863,2026-03-01,0
M000864,2026-03-01,0
M000865,2026-03-01,0
M000866,2026-03-01,0
M000867,2026-03-01,0
M000868,2026-03-01,0
M000869,2026-03-01,0
M000870,2026-03-01,1
M000871,2026-03-01,0
M000872,2026-03-01,0
M000873,2026-03-01,0
M000874,2026-03-01,0
M000875,2026-03-01,0
M000876,2026-03-01,0
M000877,2026-03-01,0
M000878,2026-03-01,0
M000879,2026-03-01,0
M000880,2026-03-01,0
M000881,2026-03-01,1
M000882,2026-03-01,0
M000883,2026-03-01,1
M000884,2026-03-01,0
M000885,2026-03-01,0
M000886,2026-03-01,1
M000887,2026-03-01,0
M000888,2026-03-01,0
M000889,2026-03-01,1
M000890,2026-03-01,0
M000891,2026-03-01,0
M000892,2026-03-01,0
M000893,2026-03-01,0
M000894,2026-03-01,0
M000895,2026-03-01,0
M000896,2026-03-01,1
M000897,2026-03-01,0
M000898,2026-03-01,0
M000899,2026-03-01,0
M000900,2026-03-01,0
M000901,2026-03-01,0
M000902,2026-03-01,0
M000903,2026-03-01,0
M000904,2026-03-01,0
M000905,2026-03-01,1
M000906,2026-03-01,0
M000907,2026-03-01,0
M000908,2026-03-01,0
M000909,2026-03-01,1
M000910,2026-03-01,0
M000911,2026-03-01,0
M000912,2026-03-01,0
M000913,2026-03-01,0
M000914,2026-03-01,1
M000915,2026-03-01,0
M000916,2026-03-01,0
M000917,2026-03-01,0
M000918,2026-03-01,0
M000919,2026-03-01,0
M000920,2026-03-01,0
M000921,2026-03-01,0
M000922,2026-03-01,0
M000923,2026-03-01,0
M000924,2026-03-01,0
M000925,2026-03-01,1
M000926,2026-03-01,0
M000927,2026-03-01,1
M000928,2026-03-01,1
M000929,2026-03-01,1
M000930,2026-03-01,0
M000931,2026-03-01,0
M000932,2026-03-01,0
M000933,2026-03-01,1
M000934,2026-03-01,0
M000935,2026-03-01,0
M000936,2026-03-01,0
M000937,2026-03-01,0
M000938,2026-03-01,0
M000939,2026-03-01,0
M000940,2026-03-01,0
M000941,2026-03-01,0
M000942,2026-03-01,0
M000943,2026-03-01,0
M000944,2026-03-01,0
M000945,2026-03-01,0
M000946,2026-03-01,0
M000947,2026-03-01,0
M000948,2026-03-01,0
M000949,2026-03-01,0
M000950,2026-03-01,0
M000951,2026-03-01,0
M000952,2026-03-01,0
M000953,2026-03-01,0
M000954,2026-03-01,0
M000955,2026-03-01,0
M000956,2026-03-01,0
M000957,2026-03-01,0
M000958,2026-03-01,0
M000959,2026-03-01,0
M000960,2026-03-01,0
M000961,2026-03-01,0
M000962,2026-03-01,0
M000963,2026-03-01,0
M000964,2026-03-01,0
M000965,2026-03-01,1
M000966,2026-03-01,1
M000967,2026-03-01,1
M000968,2026-03-01,0
M000969,2026-03-01,0
M000970,2026-03-01,1
M000971,2026-03-01,0
M000972,2026-03-01,0
M000973,2026-03-01,0
M000974,2026-03-01,0
M000975,2026-03-01,0
M000976,2026-03-01,0
M000977,2026-03-01,0
M000978,2026-03-01,0
M000979,2026-03-01,0
M000980,2026-03-01,0
M000981,2026-03-01,1
M000982,2026-03-01,0
M000983,2026-03-01,0
M000984,2026-03-01,1
M000985,2026-03-01,0
M000986,2026-03-01,0
M000987,2026-03-01,0
M000988,2026-03-01,0
M000989,2026-03-01,1
M000990,2026-03-01,0
M000991,2026-03-01,0
M000992,2026-03-01,0
M000993,2026-03-01,1
M000994,2026-03-01,0
M000995,2026-03-01,1
M000996,2026-03-01,1
M000997,2026-03-01,0
M000998,2026-03-01,0
M000999,2026-03-01,0
M001000,2026-03-01,0
M001001,2026-03-01,0
M001002,2026-03-01,0
M001003,2026-03-01,0
M001004,2026-03-01,0
M001005,2026-03-01,0
M001006,2026-03-01,0
M001007,2026-03-01,0
M001008,2026-03-01,1
M001009,2026-03-01,1
M001010,2026-03-01,1
M001011,2026-03-01,0
M001012,2026-03-01,0
M001013,2026-03-01,0
M001014,2026-03-01,0
M001015,2026-03-01,0
M001016,2026-03-01,1
M001017,2026-03-01,1
M001018,2026-03-01,0
M001019,2026-03-01,1
M001020,2026-03-01,0
M001021,2026-03-01,0
M001022,2026-03-01,0
M001023,2026-03-01,0
M001024,2026-03-01,1
M001025,2026-03-01,0
M001026,2026-03-01,0
M001027,2026-03-01,0
M001028,2026-03-01,1
M001029,2026-03-01,0
M001030,2026-03-01,0
M001031,2026-03-01,1
M001032,2026-03-01,0
M001033,2026-03-01,0
M001034,2026-03-01,0
M001035,2026-03-01,0
M001036,2026-03-01,0
M001037,2026-03-01,0
M001038,2026-03-01,0
M001039,2026-03-01,0
M001040,2026-03-01,0
M001041,2026-03-01,0
M001042,2026-03-01,0
M001043,2026-03-01,0
M001044,2026-03-01,1
M001045,2026-03-01,0
M001046,2026-03-01,1
M001047,2026-03-01,0
M001048,2026-03-01,0
M001049,2026-03-01,0
M001050,2026-03-01,1
M001051,2026-03-01,1
M001052,2026-03-01,0
M001053,2026-03-01,0
M001054,2026-03-01,0
M001055,2026-03-01,1
M001056,2026-03-01,0
M001057,2026-03-01,0
M001058,2026-03-01,0
M001059,2026-03-01,1
M001060,2026-03-01,0
M001061,2026-03-01,1
M001062,2026-03-01,0
M001063,2026-03-01,1
M001064,2026-03-01,0
M001065,2026-03-01,0
M001066,2026-03-01,0
M001067,2026-03-01,1
M001068,2026-03-01,0
M001069,2026-03-01,0
M001070,2026-03-01,0
M001071,2026-03-01,0
M001072,2026-03-01,0
M001073,2026-03-01,1
